Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Month_Name,Day,Daily Price Change,Daily % Change,High-Low Spread,MA_7,MA_30,Volatility
2025-07-07,209.120361328125,209.9499969482422,216.22999572753903,208.8000030517578,212.67999267578125,50229000,2025,7,July,Monday,-2.7299957275390625,-1.6857907057220234,7.429992675781222,207.28714425223214,201.83200073242188,1.320392920375124
2025-07-08,209.1801300048828,210.00999450683597,211.42999267578125,208.4499969482422,210.1000061035156,42848900,2025,7,July,Tuesday,-0.09001159667963066,0.028577070476720756,2.9799957275390625,208.57428632463728,202.12033386230468,1.317248499325703
2025-07-09,210.30567932128903,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,2025,7,July,Wednesday,1.6100006103515625,0.5380719548448321,4.1100006103515625,210.0114288330078,202.64933369954426,1.1741322574069506
2025-07-10,211.5706329345703,212.41000366210935,213.47999572753903,210.02999877929688,210.50999450683597,44443600,2025,7,July,Thursday,1.9000091552733807,0.601498662561406,3.449996948242159,211.04571533203125,203.05600026448568,1.0962043053099348
2025-07-11,210.3256072998047,211.16000366210935,212.1300048828125,209.8600006103516,210.57000732421875,39765800,2025,7,July,Friday,0.5899963378905966,-0.5884845244805148,2.270004272460909,211.52285766601562,203.41400044759115,1.1056169718522986
2025-07-14,207.79562377929688,208.6199951171875,210.91000366210935,207.5399932861328,209.92999267578125,38840100,2025,7,July,Monday,-1.30999755859375,-1.202883359003093,3.370010375976534,210.97714233398438,203.703000386556,1.131960026690397
2025-07-15,208.28369140625,209.1100006103516,211.88999938964844,208.9199981689453,209.22000122070312,42296300,2025,7,July,Tuesday,-0.11000061035153408,0.23487944810316463,2.970001220703125,210.34285627092635,203.97833353678385,1.1306589971693741
2025-07-16,209.32955932617188,210.16000366210935,212.3999938964844,208.63999938964844,210.3000030517578,47490500,2025,7,July,Wednesday,-0.13999938964846592,0.5021295245052793,3.759994506835966,210.37285723005022,204.2603337605794,1.1314308660242918
2025-07-17,209.1901092529297,210.0200042724609,211.8000030517578,209.58999633789065,210.57000732421875,48068100,2025,7,July,Thursday,-0.5500030517578409,-0.06661562010320532,2.210006713867159,210.37428719656808,204.48533376057944,1.1255764541571316
2025-07-18,210.3455047607422,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600,2025,7,July,Friday,0.30999755859375,0.5523228167424898,2.089996337890625,210.3800005231585,204.76399993896484,1.1264652752909856
2025-07-21,211.64036560058597,212.47999572753903,215.77999877929688,211.6300048828125,212.1000061035156,51377400,2025,7,July,Monday,0.3799896240234375,0.6155900638530776,4.149993896484375,210.3899993896484,205.15899963378905,1.1054477104442115
2025-07-22,213.55279541015625,214.3999938964844,214.9499969482422,212.22999572753903,213.13999938964844,46404100,2025,7,July,Tuesday,1.259994506835966,0.9036136142469342,2.7200012207031534,210.8528551374163,205.50833282470703,1.0802049172624288
2025-07-23,213.30377197265625,214.1499938964844,215.1499938964844,212.41000366210935,215.0,46989300,2025,7,July,Wednesday,-0.8500061035155966,-0.11660448093142595,2.739990234375057,211.64285496303015,205.9316660563151,1.0499026646083467
2025-07-24,212.91531372070312,213.75999450683597,215.69000244140625,213.52999877929688,213.8999938964844,46022600,2025,7,July,Thursday,-0.1399993896484375,-0.18211505989440546,2.160003662109375,212.30713980538505,206.30133260091145,1.0494999599369896
2025-07-25,213.0348358154297,213.8800048828125,215.2400054931641,213.3999938964844,214.6999969482422,40268800,2025,7,July,Friday,-0.8199920654296875,0.05614258002457628,1.8400115966796875,212.83856855119978,206.8046661376953,0.9721616676606647
2025-07-28,213.2041931152344,214.0500030517578,214.8500061035156,213.05999755859372,214.02999877929688,37858000,2025,7,July,Monday,0.0200042724609375,0.07948296477664485,1.790008544921875,213.4142826625279,207.29966634114584,0.9726352604125047
2025-07-29,210.43516540527344,211.2700042724609,214.80999755859372,210.82000732421875,214.17999267578125,51411700,2025,7,July,Tuesday,-2.909988403320341,-1.2987613826965005,3.9899902343749716,213.42714146205358,207.79366658528645,0.9680284791604504
2025-07-30,208.2239227294922,209.0500030517578,212.38999938964844,207.72000122070312,211.8999938964844,45512500,2025,7,July,Wednesday,-2.849990844726591,-1.0507886476113781,4.6699981689453125,212.93714250837056,208.14800008138022,0.9852134852440309
2025-07-31,206.74978637695312,207.57000732421875,209.83999633789065,207.16000366210935,208.4900054931641,80698400,2025,7,July,Thursday,-0.9199981689453409,-0.7079625476841711,2.679992675781307,211.961430140904,208.54566701253256,0.9545371623172383
2025-08-01,201.58030700683597,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500,2025,8,August,Friday,-8.489990234375,-2.5003624118486445,12.080001831054688,210.2800031389509,208.73900044759114,1.0724041482075286
2025-08-04,202.5464630126953,203.3500061035156,207.8800048828125,201.67999267578125,204.50999450683597,75109300,2025,8,August,Monday,-1.1599884033203693,0.4792969647692047,6.20001220703125,208.79286193847656,208.817333984375,0.9962710444433838
2025-08-05,202.1181488037109,202.9199981689453,205.33999633789065,202.16000366210935,203.3999938964844,44155100,2025,8,August,Tuesday,-0.4799957275390909,-0.211461972787641,3.179992675781307,207.2271466936384,208.8646672566732,0.9965456059677712
2025-08-06,212.40733337402344,213.25,215.3800048828125,205.58999633789065,205.6300048828125,108483100,2025,8,August,Wednesday,7.6199951171875,5.090677076812433,9.790008544921847,207.11286054338728,209.29633382161458,1.3513936413754049
2025-08-07,219.16053771972656,220.02999877929688,220.8500061035156,216.5800018310547,218.8800048828125,90224800,2025,8,August,Thursday,1.149993896484375,3.179366367782821,4.270004272460909,208.36428833007812,209.91200052897136,1.4544443782137573
2025-08-08,228.44374084472656,229.3500061035156,231.0,219.25,220.8300018310547,113854000,2025,8,August,Friday,8.520004272460909,4.235789381413957,11.75,211.2642887660435,210.85700073242188,1.6167157762174986
2025-08-11,226.5391082763672,227.17999267578125,229.55999755859372,224.75999450683597,227.9199981689453,61806100,2025,8,August,Monday,-0.7400054931640625,-0.946157998685615,4.800003051757756,214.06571524483815,211.72700042724608,1.6353241646103422
2025-08-12,229.0021209716797,229.6499938964844,230.8000030517578,227.07000732421875,228.00999450683597,55626200,2025,8,August,Tuesday,1.6399993896484375,1.0872441677679756,3.7299957275390625,217.96142796107702,212.54300028483073,1.6120797675025385
2025-08-13,232.6717529296875,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,2025,8,August,Wednesday,2.2599945068359375,1.602441991019199,4.57000732421875,222.2442844935826,213.3933334350586,1.6190659893748627
2025-08-14,232.1233062744141,232.77999877929688,235.1199951171875,230.8500061035156,234.05999755859372,51916300,2025,8,August,Thursday,-1.2799987792968466,-0.23571895917441354,4.269989013671903,226.50999886648995,214.0713333129883,1.5854373206510282
2025-08-15,230.9366455078125,231.58999633789065,234.27999877929688,229.33999633789065,234.0,56038700,2025,8,August,Friday,-2.4100036621093466,-0.5112133549474263,4.940002441406222,229.12999834333147,214.67266642252605,1.5920408635324246
2025-08-18,230.23861694335935,230.88999938964844,233.1199951171875,230.1100006103516,231.6999969482422,37476200,2025,8,August,Monday,-0.80999755859375,-0.30225698834630554,3.009994506835909,230.68142700195312,215.37066650390625,1.5526010623782922
2025-08-19,229.90956115722656,230.55999755859372,232.8699951171875,229.3500061035156,231.27999877929688,39402600,2025,8,August,Tuesday,-0.7200012207031534,-0.142925995897214,3.5199890136719034,230.85428292410714,216.0556666056315,1.55405989695521
2025-08-20,225.3723907470703,226.00999450683597,230.47000122070312,225.7700042724609,229.97999572753903,42263900,2025,8,August,Wednesday,-3.970001220703068,-1.973457277905044,4.699996948242216,230.68714032854356,216.55133310953775,1.6087677066414996
2025-08-21,224.26551818847656,224.8999938964844,226.5200042724609,223.77999877929688,226.2700042724609,30621200,2025,8,August,Thursday,-1.3700103759765057,-0.49112899311095637,2.740005493164034,230.0085688999721,216.96766611735026,1.612651345503928
2025-08-22,227.11746215820312,227.75999450683597,229.08999633789065,225.41000366210935,226.1699981689453,42477800,2025,8,August,Friday,1.5899963378906534,1.2716766064777785,3.679992675781307,229.21285356794084,217.5209991455078,1.6169251242059712
2025-08-25,226.5191650390625,227.16000366210935,229.3000030517578,226.22999572753903,226.47999572753903,30983100,2025,8,August,Monday,0.6800079345703125,-0.26343118159348755,3.0700073242187784,228.40999712262834,218.13899943033854,1.596484098950922
2025-08-26,228.6630859375,229.30999755859372,229.4900054931641,224.69000244140625,226.8699951171875,54575100,2025,8,August,Tuesday,2.4400024414062216,0.9464667467088184,4.800003051757841,228.08428301130022,218.8123326619466,1.600820003954662
2025-08-27,229.8397674560547,230.4900054931641,230.8999938964844,228.25999450683597,228.6100006103516,31259500,2025,8,August,Wednesday,1.8800048828125,0.5145907056533172,2.6399993896484375,228.02714102608817,219.48999938964843,1.6008704960447349
2025-08-28,231.9039306640625,232.55999755859372,233.41000366210935,229.33999633789065,230.82000732421875,38074700,2025,8,August,Thursday,1.7399902343749716,0.8980832210058853,4.070007324218693,228.31285531180245,220.2413324991862,1.602515345108296
2025-08-29,231.485107421875,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683597,39418400,2025,8,August,Friday,-0.3699951171875284,-0.1805977697602379,2.010009765625,229.1885702950614,220.93999938964845,1.604950679393224
2025-09-02,229.0719451904297,229.72000122070312,230.8500061035156,226.97000122070312,229.25,44075600,2025,9,September,Tuesday,0.470001220703125,-1.0424735828844955,3.8800048828124716,229.87714276994978,221.51466623942056,1.6231577815091711
2025-09-03,237.79725646972656,238.47000122070312,238.8500061035156,234.3600006103516,237.2100067138672,66427800,2025,9,September,Wednesday,1.2599945068359375,3.8089848308826335,4.490005493164006,231.40714372907365,222.31699981689454,1.7442440311958989
2025-09-04,239.1035614013672,239.77999877929688,239.8999938964844,236.7400054931641,238.4499969482422,47549400,2025,9,September,Thursday,1.3300018310546875,0.5493343195739575,3.1599884033203125,233.21000017438615,223.17133331298828,1.742077068900859
2025-09-05,239.0137939453125,239.69000244140625,241.32000732421875,238.4900054931641,240.0,54870400,2025,9,September,Friday,-0.30999755859375,-0.03753287945149619,2.830001831054659,234.69285801478796,224.0356669108073,1.7406335391769174
2025-09-08,237.2089080810547,237.8800048828125,240.1499938964844,236.33999633789065,239.3000030517578,48999500,2025,9,September,Monday,-1.4199981689453125,-0.7551410322323426,3.80999755859375,235.74857221330916,224.8356669108073,1.7523707521276441
2025-09-09,233.6888732910156,234.3500061035156,238.77999877929688,233.3600006103516,237.0,66313900,2025,9,September,Tuesday,-2.6499938964844034,-1.4839409394816094,5.419998168945284,236.00428771972656,225.51233367919923,1.7842576684127935
2025-09-10,226.1501922607422,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,2025,9,September,Wednesday,-5.4000091552734375,-3.225949486019397,6.470001220703125,235.24000113351005,226.0296666463216,1.8767551459863463
2025-09-11,229.3810577392578,230.02999877929688,230.4499969482422,226.6499938964844,226.8800048828125,50208600,2025,9,September,Thursday,3.149993896484375,1.4286368839370622,3.800003051757784,235.28428649902344,226.72899983723957,1.871929970816107
2025-09-12,233.40968322753903,234.07000732421875,234.50999450683597,229.0200042724609,229.22000122070312,55824200,2025,9,September,Friday,4.850006103515625,1.7562963814985233,5.489990234375057,234.6557159423828,227.61233317057292,1.8785940606805136
2025-09-15,236.0322265625,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,2025,9,September,Monday,-0.3000030517578125,1.1235910376080627,3.160003662109375,234.21571568080358,228.75633290608724,1.7992945431286018
2025-09-16,237.4781494140625,238.1499938964844,241.22000122070312,236.32000732421875,237.17999267578125,63421100,2025,9,September,Tuesday,0.9700012207031534,0.6125884946924121,4.899993896484375,233.99571446010046,229.9163324991862,1.7993066809365965
2025-09-17,238.3157958984375,238.9900054931641,240.1000061035156,237.72999572753903,238.97000122070312,46508000,2025,9,September,Wednesday,0.02000427246096592,0.35272375318422533,2.3700103759765625,234.15428597586495,231.11866607666016,1.7940855685712975
2025-09-18,237.2089080810547,237.8800048828125,241.1999969482422,236.6499938964844,239.97000122070312,44249600,2025,9,September,Thursday,-2.089996337890625,-0.46445482440199415,4.550003051757784,234.65857151576452,231.93966623942057,1.5850815604332327
2025-09-19,244.8074188232422,245.5,246.3000030517578,240.2100067138672,241.22999572753903,163741300,2025,9,September,Friday,4.270004272460966,3.203293660995743,6.089996337890625,237.33142961774553,232.78866628011068,1.5865455889832676
2025-09-22,255.3575592041016,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,2025,9,September,Monday,7.7799835205078125,4.309566831880085,8.52001953125,241.0528564453125,233.679665629069,1.5927768042242392
2025-09-23,253.71221923828125,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,2025,9,September,Tuesday,-1.45001220703125,-0.6443275472520216,3.7599945068359375,243.96142578125,234.58799896240234,1.5850435844926776
2025-09-24,251.59820556640625,252.30999755859372,255.7400054931641,251.0399932861328,255.22000122070312,42303700,2025,9,September,Wednesday,-2.9100036621094034,-0.8332331793480918,4.700012207031278,246.19142586844308,235.34333241780598,1.5946802188258877
2025-09-25,256.14532470703125,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,2025,9,September,Thursday,3.6599884033203125,1.8072995928489988,5.4600067138671875,248.86571175711495,236.12799886067708,1.6007600260036898
2025-09-26,254.73931884765625,255.4600067138672,257.6000061035156,253.77999877929688,254.1000061035156,46076300,2025,9,September,Friday,1.360000610351591,-0.5489112898051984,3.82000732421875,251.21856907435827,236.88399912516277,1.6056120915921281
2025-09-29,253.71221923828125,254.42999267578125,255.0,253.00999450683597,254.55999755859372,40127700,2025,9,September,Monday,-0.13000488281247158,-0.4031997224675621,1.990005493164034,253.58285304478235,237.64533233642578,1.6037976178012676
2025-09-30,253.9116668701172,254.6300048828125,255.9199981689453,253.1100006103516,254.8600006103516,37704300,2025,9,September,Tuesday,-0.22999572753909092,0.07861188255666729,2.8099975585937216,254.88713945661272,238.4366658528646,1.6001534150131698
2025-10-01,254.72933959960935,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,2025,10,October,Wednesday,0.410003662109375,0.3220327729275496,3.860015869140625,254.7971409388951,239.2663324991862,1.597573962254424
2025-10-02,256.40460205078125,257.1300048828125,258.17999267578125,254.1499938964844,256.5799865722656,42630200,2025,10,October,Thursday,0.550018310546875,0.657666061710982,4.029998779296847,255.182856968471,240.3036661783854,1.5364157074843408
2025-10-03,257.2920837402344,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,2025,10,October,Friday,3.3499908447265625,0.34612223931820285,5.2899932861328125,255.99857003348214,241.407666015625,1.5264486909310846
2025-10-06,255.9658660888672,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,2025,10,October,Monday,-1.29998779296875,-0.5154587353288997,4.0200042724609375,255.97285679408483,242.37199961344402,1.5289598144945473
2025-10-07,255.7564392089844,256.4800109863281,257.3999938964844,255.42999267578125,256.8099975585937,31955800,2025,10,October,Tuesday,-0.32998657226556816,-0.08180741481198517,1.970001220703125,256.11857169015065,243.34933319091797,1.5265566617758553
2025-10-08,257.3319702148437,258.0599975585937,258.5199890136719,256.1099853515625,256.5199890136719,36496900,2025,10,October,Wednesday,1.5400085449218182,0.6160271773965942,2.410003662109375,256.6371438162667,244.3076665242513,1.523791479615782
2025-10-09,253.32330322265625,254.0399932861328,258.0,253.13999938964844,257.8099975585937,38322000,2025,10,October,Thursday,-3.7700042724608807,-1.5577789314471846,4.8600006103515625,256.5528564453125,245.09266611735026,1.5650950462543587
2025-10-10,244.57806396484372,245.2700042724609,256.3800048828125,244.0,254.94000244140625,61999100,2025,10,October,Friday,-9.669998168945341,-3.4522080166306757,12.3800048828125,255.09857177734375,245.5163330078125,1.706423522584472
2025-10-13,246.9613342285156,247.66000366210935,249.69000244140625,245.55999755859372,249.3800048828125,38142900,2025,10,October,Monday,-1.7200012207031534,0.9744360696440912,4.130004882812528,253.74571446010046,246.0336664835612,1.7107626791025448
2025-10-14,247.07101440429688,247.7700042724609,248.8500061035156,244.6999969482422,246.6000061035156,35478000,2025,10,October,Tuesday,1.1699981689453125,0.04441597703503941,4.150009155273409,252.28143092564173,246.6353332519531,1.6943147999615025
2025-10-15,248.63656616210935,249.33999633789065,251.82000732421875,247.47000122070312,249.4900054931641,33893600,2025,10,October,Wednesday,-0.1500091552734375,0.6336489641027399,4.350006103515625,251.23143005371094,246.99766642252604,1.5591590962139614
2025-10-16,246.7519073486328,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,2025,10,October,Thursday,-0.8000030517578125,-0.7580008893106949,3.9099884033203125,249.9414280482701,247.25333302815756,1.566168015324954
2025-10-17,251.5782470703125,252.2899932861328,253.3800048828125,247.2700042724609,248.0200042724609,49147000,2025,10,October,Friday,4.269989013671903,1.9559492412937862,6.110000610351591,249.1171417236328,247.67333272298177,1.6012886652843472
2025-10-20,261.50018310546875,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,2025,10,October,Monday,6.3499908447265625,3.943873008454002,8.75,250.288569859096,248.4853322347005,1.7309057609192169
2025-10-21,262.0286865234375,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,2025,10,October,Tuesday,0.889984130859375,0.2021044840732289,3.46002197265625,252.78856767926897,249.4326649983724,1.6966781352966922
2025-10-22,257.72088623046875,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,2025,10,October,Wednesday,-4.199981689453125,-1.6440145325788524,7.420013427734375,254.32999747140067,250.48799896240234,1.602176679159994
2025-10-23,258.84765625,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,2025,10,October,Thursday,-0.360015869140625,0.4372119604812541,2.6099853515625,256.0171377999442,251.4729985555013,1.591459117103827
2025-10-24,262.0785522460937,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,2025,10,October,Friday,1.6300048828125,1.2481781799657865,4.95001220703125,257.94285365513394,252.43133188883465,1.5793586700908773
2025-10-27,268.0516662597656,268.8099975585937,269.1199951171875,264.6499938964844,264.8800048828125,44888200,2025,10,October,Monday,3.929992675781193,2.2791226190727487,4.470001220703125,260.9942823137556,253.501665242513,1.6114083921532507
2025-10-28,268.2411193847656,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,2025,10,October,Tuesday,0.010009765625,0.07068280314421749,1.740020751953125,263.3814261300223,254.52999877929688,1.6124136554080772
2025-10-29,268.93914794921875,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,2025,10,October,Wednesday,0.420013427734375,0.26022758625696696,4.300018310546875,264.4471435546875,255.5536656697591,1.612633806991705
2025-10-30,270.63433837890625,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,2025,10,October,Thursday,-0.589996337890625,0.6303231785351748,5.660003662109375,265.6800013950893,256.6709986368815,1.6043831348018527
2025-10-31,269.6072692871094,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,2025,10,October,Friday,-6.6199951171875,-0.37951319176879883,8.160003662109375,267.3828560965402,257.49999847412107,1.5239065707323516
2025-11-03,268.2909545898437,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600,2025,11,November,Monday,-1.370025634765625,-0.48822256465500535,4.600006103515625,268.73571341378346,257.93233184814454,1.3318818625783533
2025-11-04,269.2781982421875,270.0400085449219,271.489990234375,267.6199951171875,268.3299865722656,49274800,2025,11,November,Tuesday,1.71002197265625,0.3679690752169673,3.8699951171875,269.7671421595982,258.4526657104492,1.323246273436542
2025-11-05,269.3779296875,270.1400146484375,271.70001220703125,266.92999267578125,268.6099853515625,43683100,2025,11,November,Wednesday,1.530029296875,0.037033809935982376,4.77001953125,269.9571446010045,259.04699961344403,1.3091164701027438
2025-11-06,269.0089416503906,269.7699890136719,273.3999938964844,267.8900146484375,267.8900146484375,51204000,2025,11,November,Thursday,1.879974365234375,-0.1369754996301431,5.509979248046875,270.06714303152904,259.4769994099935,1.276368890814862
2025-11-07,267.7126159667969,268.4700012207031,272.2900085449219,266.7699890136719,269.79998779296875,48227400,2025,11,November,Friday,-1.329986572265625,-0.4818874767062664,5.52001953125,269.8914271763393,259.91066589355466,1.2751227961798117
2025-11-10,268.93035888671875,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400,2025,11,November,Monday,0.470001220703125,0.3575786682732396,6.27001953125,269.60999843052457,260.41066589355466,1.2708147830943037
2025-11-11,274.73956298828125,275.25,275.9100036621094,269.79998779296875,269.8099975585937,46208300,2025,11,November,Tuesday,5.440002441406307,2.1601185771556786,6.110015869140625,270.30714198521207,261.0979990641276,1.319895170244599
2025-11-12,272.9628601074219,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000,2025,11,November,Wednesday,-1.529998779296875,-0.6466843884820661,4.029998779296875,270.9385724748884,261.6986658732096,1.33034340900132
2025-11-13,272.44384765625,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800,2025,11,November,Thursday,-1.15997314453125,-0.19014480979659965,4.610015869140625,271.35428728376115,262.2259994506836,1.330082178966
2025-11-14,271.9048156738281,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300,2025,11,November,Friday,1.360015869140625,-0.19784155368063328,6.3599853515625,271.67857142857144,262.7056666056315,1.3318373052913095
2025-11-17,266.9639892578125,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300,2025,11,November,Monday,-1.360015869140625,-1.8171183658773127,4.759979248046875,271.34857177734375,263.06466623942055,1.3760675188654388
2025-11-18,266.9440612792969,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300,2025,11,November,Tuesday,-2.54998779296875,-0.007473646268785217,5.389984130859375,271.20142909458707,263.4299992879232,1.3757096377564308
2025-11-19,268.0619506835937,268.5599975585937,272.2099914550781,265.5,265.5299987792969,40424500,2025,11,November,Wednesday,3.029998779296818,0.4187836924032462,6.709991455078125,271.07714407784596,263.7799992879232,1.37386928286292
2025-11-20,265.7562561035156,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,2025,11,November,Thursday,-4.579986572265625,-0.8601420835542384,9.509979248046875,269.7914297921317,264.18699951171874,1.3497972776181526
2025-11-21,270.98651123046875,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,2025,11,November,Friday,5.53997802734375,1.9680714495305063,7.65997314453125,269.5085710797991,265.06099904378254,1.203730637183323
2025-11-24,275.4083251953125,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,2025,11,November,Monday,5.02001953125,1.6317445772254802,6.100006103515625,269.93285696847096,266.0029993693034,1.2214150417217693
2025-11-25,276.4563903808594,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,2025,11,November,Tuesday,1.70001220703125,0.3805406428931457,5.1300048828125,270.5842851911272,266.97633260091146,1.2198854251014313
2025-11-26,277.0352783203125,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,2025,11,November,Wednesday,0.589996337890625,0.20940411225383038,2.899993896484375,272.0257132393973,267.9166656494141,1.2192925556072773
2025-11-28,278.3328857421875,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,2025,11,November,Friday,1.589996337890625,0.4683906927485104,3.010009765625,273.6557137625558,268.9633326212565,1.2007599083650837
2025-12-01,282.57501220703125,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,2025,12,December,Monday,5.089996337890625,1.5241168753721723,7.279998779296875,275.7328578404018,269.9903330485026,1.1840091897544385
2025-12-02,285.6592712402344,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,2025,12,December,Tuesday,3.19000244140625,1.0914857899228636,4.769989013671875,278.5814296177455,270.788666788737,0.9870535132884196
2025-12-03,283.623046875,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,2025,12,December,Wednesday,-2.050018310546875,-0.712816145749029,5.32000732421875,280.39000156947543,271.50133361816404,1.0040564748391605
2025-12-04,280.179443359375,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,2025,12,December,Thursday,-3.399993896484375,-1.214141039436356,6.1400146484375,281.07285853794644,272.2430002848307,0.9786040026623308
2025-12-05,278.26300048828125,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,2025,12,December,Friday,-1.760009765625,-0.684009028940924,3.09002685546875,281.3314296177455,272.88300069173175,0.9936973976858089
2025-12-08,277.3746643066406,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,2025,12,December,Monday,-0.239990234375,-0.319242461710445,3.52001953125,281.3800048828125,273.3853342692057,0.9801320589897696
2025-12-09,276.6659545898437,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,2025,12,December,Tuesday,-0.980010986328125,-0.2555046727945598,3.1099853515625,281.1414315359933,273.6643341064453,0.8998520640136152
2025-12-10,278.26300048828125,278.7799987792969,279.75,276.44000244140625,277.75,33038300,2025,12,December,Wednesday,1.029998779296875,0.577244442526248,3.30999755859375,280.52428763253346,273.99033406575523,0.903907005057838
2025-12-11,277.514404296875,278.0299987792969,279.5899963378906,273.8099975585937,279.1000061035156,33248000,2025,12,December,Thursday,-1.07000732421875,-0.2690293433115887,5.779998779296932,279.3585728236607,274.26800028483075,0.9062989017669518
2025-12-12,277.7639465332031,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,2025,12,December,Friday,0.3800048828125,0.08991835452922814,2.399993896484375,278.52000209263394,274.49733378092446,0.9008600522154478
2025-12-15,273.6016540527344,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,2025,12,December,Monday,-6.040008544921875,-1.4984955605960026,7.30999755859375,277.5785696847098,274.6220001220703,0.9430363619270097
2025-12-16,274.1007385253906,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,2025,12,December,Tuesday,1.78997802734375,0.18240853187405648,3.709991455078125,276.9828534807478,274.8073333740234,0.9377696817658401
2025-12-17,271.3358764648437,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,2025,12,December,Wednesday,-3.170013427734375,-1.0086993049891024,4.519989013671875,276.11856515066967,274.8673329671224,0.9563094954139403
2025-12-18,271.68524169921875,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,2025,12,December,Thursday,-1.41998291015625,0.1287544541755281,6.67999267578125,275.4057094029018,274.9356658935547,0.9564907532891075
2025-12-19,273.1625061035156,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,2025,12,December,Friday,1.52001953125,0.5437418615868328,4.70001220703125,274.6757114955357,275.0656667073568,0.9604685409508513
2025-12-22,270.4674987792969,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,2025,12,December,Monday,-1.889984130859375,-0.9865941003960987,3.3699951171875,273.6671404157366,275.1490000406901,0.9744662714174104
2025-12-23,271.8549194335937,272.3599853515625,272.5,269.5599975585937,270.8399963378906,29642000,2025,12,December,Tuesday,1.519989013671875,0.5129660569795913,2.940002441406307,272.82142421177457,275.2466664632162,0.9766478877172291
2025-12-24,273.3022155761719,273.8099975585937,275.42999267578125,272.20001220703125,272.3399963378906,17910600,2025,12,December,Wednesday,1.4700012207030682,0.5323881205087977,3.22998046875,272.778568812779,275.19866638183595,0.8967904796875991
2025-12-26,272.8929748535156,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,2025,12,December,Friday,-0.760009765625,-0.14974020881819428,2.510009765625,272.605712890625,275.196332804362,0.88925128390685
2025-12-29,273.2523498535156,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,2025,12,December,Monday,1.07000732421875,0.13168100847762432,2.009979248046875,272.88000052315846,275.22333272298175,0.8887824134860067
